200	1.55051
220	1.52845
250	1.50745
300	1.48779
320	1.48274
360	1.47529
400	1.47012
450	1.46557
488	1.46302
500	1.46233
550	1.46008
588	1.4586
600	1.45804
633	1.45702
650	1.45653
700	1.45529
750	1.45424
800	1.45332
850	1.4525
900	1.45175
1000	1.45042
1064	1.44962
1100	1.4492
1200	1.44805
1300	1.44692
1500	1.44462
1600	1.44342
1700	1.44217
1800	1.44087
1900	1.43951
2000	1.43809
2200	1.43501
2400	1.43163
2600	1.42789
2800	1.42377
3000	1.41925
3200	1.41427
3370	1.4099
3507	1.40566
3707	1.39936
